435cd78e	00000000	00000000	00000000	00000000	00000000	00000000	00000000
43a8286f	00000000	42b5fe91	00000000	00000000	00000000	00000000	00000000
4297d78e	419b13fa	00000000	00000000	00000000	4332ad9d	00000000	42c07546
00000000	432d5138	00000000	00000000	00000000	42c963c5	00000000	42f43353
422bad98	42f4e1dd	00000000	00000000	420481b3	4307f6d6	00000000	00000000
41fac524	42c2b717	00000000	00000000	00000000	441b85b2	00000000	00000000
419952d0	00000000	00000000	00000000	00000000	441766ef	00000000	00000000
421d5d48	00000000	00000000	00000000	00000000	4409a698	00000000	00000000
4234c4b6	00000000	00000000	00000000	00000000	443dadd3	00000000	00000000
4187b98e	00000000	00000000	00000000	00000000	44440e0c	00000000	00000000
428f5039	41dfb697	00000000	00000000	00000000	43845ea1	00000000	00000000
40b760b5	430f824d	00000000	00000000	00000000	422b8c39	00000000	00000000
00000000	00000000	3d0a7b40	00000000	00000000	4437370e	00000000	00000000
00000000	00000000	00000000	00000000	00000000	4493043d	00000000	00000000
00000000	00000000	00000000	00000000	00000000	448bac85	00000000	00000000
00000000	00000000	00000000	00000000	00000000	4411d2a5	00000000	00000000
41e532f0	00000000	00000000	00000000	00000000	415f4582	00000000	00000000
4284ac50	00000000	00000000	00000000	00000000	00000000	00000000	00000000
42d5c662	00000000	00000000	00000000	00000000	00000000	00000000	00000000
429bf0a7	42118e17	00000000	00000000	00000000	00000000	00000000	00000000
42a9ed30	42ee4feb	00000000	00000000	00000000	436e3076	00000000	00000000
00000000	4326ea47	00000000	00000000	00000000	440bf016	00000000	4045ae45
00000000	4303c703	00000000	00000000	00000000	441140c8	00000000	00000000
00000000	00000000	00000000	00000000	00000000	44529163	00000000	00000000
00000000	00000000	00000000	00000000	00000000	442a23ce	00000000	00000000
00000000	00000000	00000000	00000000	00000000	44299607	00000000	00000000
00000000	00000000	00000000	00000000	00000000	4400f2ef	00000000	00000000
00000000	00000000	00000000	00000000	00000000	4384a308	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43be8dd1	00000000	00000000
00000000	00000000	00000000	00000000	00000000	4456728f	00000000	00000000
00000000	00000000	00000000	00000000	00000000	4485a873	00000000	00000000
00000000	00000000	00000000	00000000	00000000	443516b6	00000000	00000000
00000000	00000000	00000000	00000000	00000000	435a3a54	00000000	00000000
424870ee	00000000	00000000	00000000	00000000	00000000	00000000	00000000
42cb8a03	00000000	00000000	00000000	00000000	00000000	00000000	00000000
42b1bf44	41d0ee67	00000000	00000000	00000000	42c3721a	00000000	42062bae
3fdb0106	423c8b75	00000000	00000000	00000000	437c4de3	00000000	4248c040
00000000	41ed20ab	00000000	00000000	00000000	43def6f3	00000000	00000000
00000000	411e3578	00000000	00000000	00000000	43e51208	00000000	00000000
00000000	427ab6c0	00000000	00000000	40ee997d	439f65aa	00000000	00000000
4243631b	4126af6b	00000000	00000000	00000000	00000000	00000000	00000000
4287120b	00000000	00000000	00000000	00000000	440d6adc	00000000	40a23ab9
00000000	00000000	00000000	00000000	00000000	44525ba2	00000000	414b2ed6
00000000	00000000	00000000	00000000	00000000	439050c0	00000000	00000000
4307ecd1	00000000	00000000	00000000	00000000	00000000	00000000	00000000
4330b1e2	00000000	4323b4fb	00000000	00000000	42cd42de	00000000	00000000
41facdee	00000000	42b601ab	00000000	00000000	4408914d	00000000	00000000
00000000	00000000	00000000	00000000	00000000	441d7dbf	00000000	00000000
4252bdcd	00000000	00000000	00000000	00000000	44440ccd	00000000	00000000
428f4ef1	00000000	00000000	00000000	00000000	44509931	00000000	00000000
42825a5e	00000000	00000000	00000000	00000000	43c4e3fd	00000000	00000000
42ea98eb	00000000	00000000	00000000	00000000	00000000	00000000	00000000
423f6430	00000000	00000000	00000000	00000000	431a4816	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43092516	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43847a93	00000000	00000000
00000000	00000000	00000000	00000000	00000000	4409cea7	00000000	00000000
00000000	00000000	00000000	00000000	00000000	4479ef57	00000000	00000000
00000000	00000000	00000000	00000000	00000000	4459895b	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43f9f8e7	00000000	00000000
00000000	00000000	00000000	00000000	00000000	4251140e	00000000	00000000
4292c1a1	00000000	00000000	00000000	00000000	3f641b2b	00000000	40f6a74d
4316a02f	00000000	00000000	00000000	00000000	00000000	00000000	00000000
4303594c	00000000	00000000	00000000	00000000	00000000	00000000	00000000
429573c7	417e5e9a	00000000	00000000	00000000	00000000	00000000	41074626
00000000	42e16444	00000000	00000000	00000000	43552540	00000000	00000000
00000000	432fdcf2	00000000	00000000	00000000	43e869f9	00000000	00000000
00000000	4347c9be	00000000	00000000	00000000	43fc97ff	00000000	00000000
00000000	42d05ca0	00000000	00000000	00000000	4449ae01	00000000	00000000
00000000	42b2a742	00000000	00000000	00000000	44583333	00000000	00000000
00000000	4266ac6b	00000000	00000000	00000000	44630fab	00000000	00000000
00000000	429954b2	00000000	00000000	00000000	44468142	00000000	00000000
00000000	42f5676d	00000000	00000000	00000000	4454db61	00000000	00000000
00000000	426c063f	00000000	00000000	00000000	44764791	00000000	00000000
00000000	00000000	00000000	00000000	00000000	445577b7	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43e3a48f	00000000	00000000
00000000	00000000	00000000	00000000	00000000	41c81651	00000000	00000000
00000000	00000000	00000000	00000000	00000000	00000000	00000000	00000000
41e56cd3	00000000	00000000	00000000	00000000	00000000	00000000	4188e1b8
42c1d690	411f5ba6	00000000	00000000	00000000	00000000	00000000	00000000
42c1b53a	42175556	00000000	00000000	00000000	00000000	00000000	00000000
00000000	42b4b346	00000000	00000000	00000000	434eb5be	00000000	4190394b
00000000	428d2f84	00000000	00000000	00000000	43aa5c25	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43b7f9c4	00000000	422561e0
00000000	42aed955	00000000	00000000	429e82ee	436c4207	00000000	00000000
4352fbe9	00000000	00000000	00000000	00000000	00000000	00000000	00000000
40e0c460	428eb5a7	00000000	00000000	00000000	4409395a	00000000	42350754
00000000	00000000	00000000	00000000	00000000	441b36f6	00000000	00000000
00000000	00000000	00000000	00000000	00000000	42b05cdf	00000000	00000000
00000000	3ebc5e62	00000000	00000000	00000000	00000000	00000000	00000000
00000000	42e08835	00000000	00000000	00000000	439f66c5	00000000	00000000
00000000	43146b19	00000000	00000000	00000000	443f3274	00000000	00000000
00000000	42b94428	00000000	00000000	00000000	4474335c	00000000	00000000
00000000	00000000	00000000	00000000	00000000	44876163	00000000	00000000
00000000	00000000	00000000	00000000	00000000	446e4422	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43f2573f	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43d434da	4256647b	00000000
00000000	00000000	00000000	00000000	00000000	4444ab5d	417c1660	00000000
00000000	00000000	00000000	00000000	00000000	446a432d	00000000	00000000
00000000	00000000	00000000	00000000	00000000	4486d4aa	00000000	00000000
00000000	00000000	00000000	00000000	00000000	44859f00	00000000	00000000
00000000	00000000	00000000	00000000	00000000	4448a969	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43b79dd7	00000000	00000000
41106cf5	00000000	00000000	00000000	00000000	42a98d12	00000000	00000000
41b61e4f	00000000	00000000	00000000	00000000	422e40f1	00000000	414d7d46
41069f60	00000000	00000000	00000000	00000000	4306877d	00000000	420f1488
42ebaf0e	00000000	00000000	00000000	00000000	00000000	00000000	00000000
4318f630	00000000	00000000	00000000	00000000	00000000	00000000	00000000
426050bc	40573a68	00000000	00000000	00000000	41e0b9b0	00000000	41dae8a3
00000000	42dbf6d6	00000000	00000000	00000000	43d8657f	00000000	4203d7a6
00000000	4292bfe3	00000000	00000000	00000000	44065627	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43c2e08d	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43d30923	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43c63e90	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43ca0a94	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43ca10c1	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43bddee2	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43bd0291	00000000	00000000
00000000	00000000	00000000	00000000	00000000	4321653e	00000000	00000000
00000000	00000000	00000000	00000000	00000000	00000000	00000000	00000000
428db593	00000000	00000000	00000000	00000000	00000000	00000000	00000000
42c5a9d0	40cce814	00000000	00000000	00000000	00000000	00000000	423b3197
4251e0db	42393725	00000000	00000000	00000000	00000000	00000000	4236527c
4272a73d	41fd5fd3	00000000	00000000	00000000	00000000	00000000	41bc6320
42802481	421fa914	00000000	00000000	00000000	00000000	00000000	00000000
00000000	428e0056	00000000	00000000	00000000	431c4c0f	00000000	00000000
00000000	42a60ac1	00000000	00000000	00000000	42c87e34	00000000	00000000
00000000	00000000	00000000	00000000	00000000	438686a5	00000000	4289ef9c
00000000	421b5e57	00000000	00000000	4237a32b	43aab5e8	00000000	42db2406
43013a1d	00000000	42466638	00000000	00000000	43299afc	00000000	00000000
00000000	00000000	00000000	00000000	00000000	44426bad	00000000	4279322d
00000000	00000000	00000000	00000000	00000000	43f8b020	00000000	00000000
00000000	00000000	00000000	00000000	00000000	436ce4db	00000000	00000000
00000000	00000000	00000000	00000000	00000000	433537ff	00000000	00000000
00000000	00000000	00000000	00000000	00000000	4344c645	00000000	00000000
00000000	00000000	00000000	00000000	00000000	435c73a2	00000000	00000000
00000000	42b00b11	00000000	00000000	00000000	43b3802c	00000000	00000000
00000000	434a5b4c	00000000	00000000	00000000	4411ccfd	00000000	00000000
00000000	430672e5	00000000	00000000	00000000	44485ae6	00000000	00000000
00000000	4329ff45	00000000	00000000	00000000	444ee87d	00000000	00000000
00000000	437859c2	00000000	00000000	00000000	447d5819	00000000	00000000
00000000	43399ab7	00000000	00000000	00000000	44901f22	00000000	00000000
00000000	4310b777	00000000	00000000	00000000	448b8085	00000000	00000000
00000000	42c4ff01	00000000	00000000	00000000	4454c641	00000000	00000000
00000000	00000000	00000000	00000000	00000000	440db8d9	00000000	00000000
00000000	00000000	00000000	00000000	00000000	4380a89b	00000000	00000000
00000000	00000000	00000000	00000000	00000000	42c664d1	00000000	00000000
422339e5	00000000	00000000	00000000	00000000	43045bc0	00000000	3fe25e61
40eeda8d	00000000	00000000	00000000	00000000	43968bde	00000000	422f753e
00000000	00000000	00000000	00000000	00000000	43b4a543	00000000	423c416b
42a583f3	00000000	00000000	00000000	00000000	00000000	00000000	00000000
4321218a	00000000	3f79adec	00000000	00000000	00000000	00000000	00000000
42892a6e	00000000	00000000	00000000	00000000	431c0dd7	00000000	00000000
00000000	41c40118	00000000	00000000	00000000	440f4c36	00000000	4253ec23
00000000	420d80fc	00000000	00000000	00000000	43f2cfe2	00000000	00000000
00000000	00000000	00000000	00000000	00000000	42ad6c46	00000000	00000000
00000000	00000000	00000000	00000000	00000000	41eb9327	00000000	00000000
00000000	4055b80a	00000000	00000000	00000000	4140866b	00000000	00000000
00000000	00000000	00000000	00000000	00000000	40990c57	00000000	00000000
00000000	00000000	00000000	00000000	00000000	41b23c56	00000000	00000000
00000000	00000000	00000000	00000000	00000000	00000000	00000000	00000000
00000000	00000000	00000000	00000000	00000000	00000000	00000000	00000000
00000000	00000000	00000000	00000000	00000000	00000000	00000000	00000000
427d9230	40c2abe4	00000000	00000000	00000000	00000000	00000000	42154fcf
4291890a	4217e3fe	00000000	00000000	00000000	00000000	00000000	42673d63
42971423	4233a94d	00000000	00000000	00000000	4188de5f	00000000	42a7887b
428e195e	4278d535	00000000	00000000	00000000	00000000	00000000	426cde2a
42867abc	42765566	00000000	00000000	00000000	00000000	00000000	420c36f7
42543da7	42351a34	00000000	00000000	00000000	00000000	00000000	42088f2a
00000000	429b87f5	00000000	00000000	3f000b14	4359f2f8	00000000	42195856
00000000	4299eee2	00000000	00000000	00000000	4119fd5c	00000000	00000000
00000000	41fdd71f	00000000	00000000	00000000	42df16b6	00000000	00000000
00000000	419a0128	00000000	00000000	00000000	4424f090	00000000	430f06b1
425a33f9	42b48cd6	00000000	00000000	00000000	437898dd	00000000	00000000
00000000	00000000	00000000	00000000	00000000	4429bf27	00000000	42d10ff9
00000000	00000000	00000000	00000000	00000000	43977407	00000000	40af47e7
41b3a2ac	00000000	00000000	00000000	00000000	437ac823	00000000	00000000
00000000	00000000	00000000	00000000	00000000	430e45c7	00000000	00000000
00000000	00000000	00000000	00000000	00000000	41dd2fa3	00000000	00000000
00000000	00000000	00000000	00000000	00000000	428cfdaf	00000000	00000000
00000000	00000000	00000000	00000000	00000000	42fca793	00000000	00000000
00000000	00000000	00000000	00000000	00000000	431417dc	00000000	00000000
00000000	00000000	00000000	00000000	00000000	4347188d	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43b452a0	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43d69c3c	00000000	00000000
00000000	00000000	00000000	00000000	00000000	437fb9d1	00000000	00000000
00000000	00000000	00000000	00000000	00000000	4328868d	00000000	00000000
00000000	00000000	00000000	00000000	00000000	00000000	00000000	00000000
00000000	00000000	00000000	00000000	00000000	00000000	00000000	00000000
413a4115	00000000	00000000	00000000	00000000	00000000	00000000	42122935
41ebc154	4294250c	00000000	00000000	41151121	00000000	00000000	00000000
00000000	42c5afa7	00000000	00000000	00000000	42201bd7	00000000	00000000
00000000	4210aaa3	00000000	00000000	00000000	43a065f9	00000000	42a7df56
00000000	00000000	00000000	00000000	00000000	43ca7ce2	00000000	42d50cdf
42170ad4	00000000	00000000	00000000	00000000	00000000	00000000	00000000
42f11b3e	00000000	00000000	00000000	00000000	00000000	00000000	00000000
4240bafa	00000000	00000000	00000000	00000000	430f89e8	00000000	00000000
00000000	41a00d62	00000000	00000000	00000000	43c64b3c	00000000	40024d02
00000000	421af5dd	00000000	00000000	00000000	43585744	00000000	41f834ab
00000000	418deb5e	00000000	00000000	00000000	4297ed0b	00000000	00000000
424f5b5e	4124bd4d	00000000	00000000	00000000	4333701d	00000000	00000000
42623b17	41c4e86f	00000000	00000000	00000000	42ab72f0	00000000	4290344d
421b94d1	429e40b0	00000000	00000000	00000000	00000000	00000000	4277f023
00000000	42e055de	00000000	00000000	00000000	00000000	00000000	420147d6
00000000	42ddc171	00000000	00000000	00000000	00000000	00000000	41aaa323
41c93e28	4279c48e	00000000	00000000	00000000	00000000	00000000	429b8b0b
419a6b68	423bd619	00000000	00000000	00000000	00000000	00000000	42b9ca7a
419af557	4236de1c	00000000	00000000	00000000	00000000	00000000	4292d5dd
420cf0f7	4206b8bb	00000000	00000000	00000000	00000000	00000000	42689b0d
423e4ba8	422529e7	00000000	00000000	00000000	00000000	00000000	429ab83e
427c6c71	427db025	00000000	00000000	00000000	00000000	00000000	4285c7f6
4278d1a9	42990de4	00000000	00000000	00000000	00000000	00000000	41f678a0
4201ffb3	426dc6bf	00000000	00000000	00000000	42100f8a	00000000	420ff388
00000000	425f91b6	00000000	00000000	00000000	438de431	00000000	42960189
00000000	4291678e	00000000	00000000	00000000	43240840	00000000	41aa0633
00000000	42aa9931	00000000	00000000	00000000	00000000	00000000	00000000
00000000	00000000	00000000	00000000	00000000	4433d5e1	00000000	42ce1ab6
427045a5	00000000	00000000	00000000	00000000	431e7a20	00000000	00000000
4310d872	00000000	00000000	00000000	00000000	43866db3	00000000	42c8647a
00000000	00000000	00000000	00000000	00000000	43800db3	00000000	4214b595
4243d9a6	00000000	00000000	00000000	00000000	430aa7f0	00000000	00000000
42787fe2	00000000	00000000	00000000	00000000	42135d33	00000000	4280deae
428918d1	00000000	00000000	00000000	00000000	00000000	00000000	420531a0
00000000	00000000	00000000	00000000	00000000	4323ef14	00000000	42367619
00000000	00000000	00000000	00000000	00000000	438a6c5a	00000000	41ca1721
00000000	00000000	00000000	00000000	00000000	431b241d	00000000	00000000
00000000	00000000	00000000	00000000	00000000	00000000	00000000	00000000
00000000	00000000	00000000	00000000	00000000	00000000	00000000	00000000
00000000	00000000	00000000	00000000	00000000	3fb76e48	00000000	00000000
00000000	00000000	00000000	00000000	00000000	00000000	00000000	00000000
00000000	00000000	00000000	00000000	00000000	00000000	00000000	00000000
420412fe	41b4494d	00000000	00000000	00000000	00000000	00000000	00000000
42984756	42dec94f	00000000	00000000	00000000	00000000	00000000	00000000
00000000	43239656	00000000	00000000	422e5e7c	4363f3fc	00000000	41202024
00000000	42f05949	00000000	00000000	00000000	43d8a22f	00000000	00000000
00000000	00000000	00000000	00000000	00000000	438377b3	00000000	429add2b
00000000	00000000	00000000	00000000	00000000	43853c61	00000000	42ff8c18
00000000	00000000	00000000	00000000	00000000	43218227	00000000	428cf73e
3ea82d0a	00000000	00000000	00000000	00000000	00000000	00000000	41764758
42a9c9aa	00000000	00000000	00000000	00000000	00000000	00000000	00000000
413f7d18	00000000	00000000	00000000	00000000	00000000	00000000	00000000
00000000	423ad681	00000000	00000000	00000000	421a9a26	00000000	41296ed3
00000000	4309c4a1	00000000	00000000	00000000	4304cb46	00000000	42149bcd
00000000	43120aa2	00000000	00000000	00000000	43ac97a6	00000000	41a38a24
42b8c007	00000000	00000000	00000000	00000000	43cfed61	00000000	41ecdb7e
435ea1a7	00000000	00000000	00000000	00000000	43a2cf9c	00000000	427b62d2
43aaf74a	42cd2662	4222ccd7	00000000	00000000	4292c39a	00000000	42e98bf1
4393c7a3	43309472	00000000	00000000	41eeaa17	43146b67	00000000	42ac2976
4354a4d1	4357ea91	00000000	00000000	42278f95	42fa07fb	00000000	42a061bc
431beba4	43262a84	00000000	00000000	00000000	4296c8fd	00000000	4315af9a
42d84c62	42c1f6d0	00000000	00000000	00000000	412913b3	00000000	432571e2
42a66969	429469b6	00000000	00000000	00000000	00000000	00000000	4301ecbd
429772dc	4269ac21	00000000	00000000	00000000	00000000	00000000	42af1909
42933775	4250acae	00000000	00000000	00000000	00000000	00000000	428bb201
428ddfb6	427b639d	00000000	00000000	00000000	00000000	00000000	429286e8
425ee67a	42b0fa56	00000000	00000000	3f031fca	42299927	00000000	42689fd2
416bece9	42a22b58	00000000	00000000	00000000	4205325f	00000000	41c5c234
00000000	425bd1be	00000000	00000000	00000000	4334f085	00000000	423ae702
00000000	4173f7f2	00000000	00000000	00000000	437a2088	00000000	42ad5d4d
00000000	424f77b2	00000000	00000000	41c1b3b4	41f4c24b	00000000	00000000
00000000	00000000	00000000	00000000	00000000	440e16c1	00000000	423085ed
00000000	00000000	00000000	00000000	00000000	436dc24a	00000000	00000000
434c5ab6	00000000	00000000	00000000	00000000	00000000	00000000	420199da
41eebeb0	40f84484	00000000	00000000	00000000	44148743	00000000	42a51bfb
424a406e	418496e5	00000000	00000000	00000000	43975dfd	00000000	00000000
431b4212	00000000	00000000	00000000	00000000	00000000	00000000	42de0dde
430fd869	00000000	00000000	00000000	00000000	4201a514	00000000	42850431
4267bb0f	00000000	00000000	00000000	00000000	43136be3	00000000	42dd99c8
413becc5	00000000	00000000	00000000	00000000	42bb3766	00000000	429a54b6
00000000	00000000	00000000	00000000	00000000	00000000	00000000	4200db09
00000000	00000000	00000000	00000000	00000000	00000000	00000000	41b73ee3
40d5d7bf	41a0e231	00000000	00000000	00000000	00000000	00000000	41ae839d
41adef3b	428c150b	00000000	00000000	00000000	00000000	00000000	423f160c
42ba7b87	4301baa0	00000000	00000000	00000000	00000000	00000000	42833343
43163947	4352bd20	00000000	00000000	00000000	00000000	00000000	427dc273
430c19a1	4387c726	00000000	00000000	421842ce	00000000	00000000	42370a0a
00000000	439c9304	00000000	00000000	43654ad3	43ef9a76	00000000	00000000
00000000	43303b1c	00000000	00000000	00000000	44848591	00000000	41b8ed9a
4270ffa9	00000000	00000000	00000000	00000000	447cd83a	00000000	42c96012
432842a6	00000000	00000000	00000000	00000000	43c27a08	00000000	41da7021
4311c782	424bc859	00000000	00000000	00000000	42f99a1f	00000000	428b4f28
4260da39	42ad0c48	00000000	00000000	00000000	00000000	00000000	418f520b
427596a4	4296f2b4	00000000	00000000	00000000	00000000	00000000	4208c829
42ac43de	42921a70	00000000	00000000	00000000	00000000	00000000	41c51179
41fc1676	42a732ff	00000000	00000000	00000000	00000000	00000000	4156cb62
416e054d	42a3f4a3	00000000	00000000	00000000	00000000	00000000	421dc838
424f467c	43059467	00000000	00000000	00000000	42b8cc22	00000000	42d107c7
42538431	432b3888	00000000	00000000	42b29645	431e214a	00000000	423df7f8
4258684c	434b40be	00000000	00000000	42814a58	00000000	00000000	00000000
428e85bf	42fc9a1c	00000000	00000000	00000000	00000000	00000000	00000000
42f8ade1	00000000	00000000	00000000	00000000	436dfd18	00000000	42c32035
43831d44	00000000	00000000	00000000	00000000	43d88539	00000000	4337c564
43b43aee	00000000	00000000	00000000	00000000	43829b1e	00000000	431434a2
43a26a8c	426d0d73	00000000	00000000	00000000	4380dbb1	00000000	42c3e9e4
4376c6b4	423527f1	00000000	00000000	00000000	42e3d45e	00000000	430d21b8
4328c960	41b02a7c	00000000	00000000	00000000	415155e6	00000000	431be13c
42efb20d	41d1f346	00000000	00000000	00000000	00000000	00000000	42d325ea
42befacf	420d2812	00000000	00000000	00000000	00000000	00000000	428668d5
42940a76	4245caf7	00000000	00000000	00000000	00000000	00000000	429a98c1
4216d975	42937846	00000000	00000000	00000000	42da79d4	00000000	42a9deb2
4150d976	428ff8c9	00000000	00000000	4149344d	42f6ef2b	00000000	42495ad7
00000000	4221ef03	00000000	00000000	00000000	4279e154	00000000	41db838e
00000000	00000000	00000000	00000000	00000000	42f45b12	00000000	428ad204
00000000	4214358e	00000000	00000000	00000000	43296912	00000000	41f530b2
00000000	4224af2b	00000000	00000000	00000000	4401eb3b	00000000	00000000
00000000	00000000	00000000	00000000	00000000	4339f559	00000000	00000000
438091a9	00000000	00000000	00000000	00000000	00000000	00000000	00000000
42c37258	00000000	00000000	00000000	00000000	4439ed4d	00000000	430712c7
42434c3c	00000000	00000000	00000000	00000000	4397d13b	00000000	00000000
433641f8	00000000	40ae005b	00000000	00000000	41268766	00000000	4292932b
42c1bf62	00000000	00000000	00000000	00000000	42850260	00000000	4299c1ef
42851127	00000000	00000000	00000000	00000000	4293bb57	00000000	42b883bc
4297ff69	00000000	00000000	00000000	00000000	00000000	00000000	429c1188
42dd85fd	40f4bf2d	00000000	00000000	00000000	00000000	00000000	429b4470
430b9d67	421ca1d5	00000000	00000000	00000000	00000000	00000000	42b73159
431d80bd	42a67928	00000000	00000000	00000000	00000000	00000000	42b9a203
433109b2	42db6ee8	00000000	00000000	00000000	00000000	00000000	42813b99
433f8251	4306f8a3	00000000	00000000	00000000	00000000	00000000	429a7868
433f2fc6	433155f8	00000000	00000000	00000000	00000000	00000000	4277bd60
430a0ef6	42ebe972	00000000	00000000	42e9f986	43972b38	00000000	429ab552
4223ac60	42b7d4a6	00000000	00000000	00000000	44754aec	00000000	431dad07
4211c909	00000000	00000000	00000000	00000000	445e2c41	00000000	42e484e0
42af5489	00000000	00000000	00000000	00000000	00000000	00000000	00000000
433ffb86	00000000	00000000	00000000	00000000	00000000	00000000	00000000
434972be	00000000	00000000	00000000	00000000	00000000	00000000	42b15f12
432567a0	43201be6	00000000	00000000	42775baf	00000000	00000000	418f12c5
434f3d2b	42cb1eba	00000000	00000000	00000000	00000000	00000000	428ca88d
43590cd2	42f1477f	00000000	00000000	00000000	00000000	00000000	42f792af
43353c38	4316e495	00000000	00000000	00000000	00000000	00000000	42afd320
43110630	43294c69	00000000	00000000	00000000	00000000	00000000	428dc0d5
42892014	4344e565	00000000	00000000	00000000	430bf60a	00000000	42f64605
418f6f02	434f434b	00000000	00000000	42168c44	432d99ae	00000000	42ce3736
431501ea	4338458e	00000000	00000000	4304740c	00000000	00000000	00000000
432abf34	430298ce	00000000	00000000	00000000	42d05373	00000000	00000000
411fe73f	41f2a159	00000000	00000000	00000000	4391de1c	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43b344c9	00000000	00000000
4378cdd0	00000000	00000000	00000000	00000000	43fc5808	00000000	42d2f37e
43a36e8e	00000000	00000000	00000000	00000000	4378d7ed	00000000	42c8ca87
439cff43	00000000	00000000	00000000	00000000	435fa556	00000000	4248a060
437d254c	00000000	00000000	00000000	00000000	42ad6bd6	00000000	42f6adc9
433827d4	00000000	00000000	00000000	00000000	00000000	00000000	42efabc3
43015a24	00000000	00000000	00000000	00000000	00000000	00000000	4287867f
42a7e8c6	00000000	00000000	00000000	00000000	00000000	00000000	4292fbd9
420eea9c	41eb0fe0	00000000	00000000	00000000	431f2f7c	00000000	42c6f393
41450f37	421fad01	00000000	00000000	00000000	434146c0	00000000	42a09c71
41ccbc37	41231344	00000000	00000000	00000000	429ba715	00000000	423dfa48
41fcf118	00000000	00000000	00000000	00000000	4207b991	00000000	4258595c
00000000	421827b3	00000000	00000000	00000000	433f8fad	00000000	42900af9
00000000	4196e8ac	00000000	00000000	00000000	4401a170	00000000	42a52e94
00000000	00000000	00000000	00000000	00000000	436dd618	00000000	00000000
434bee52	00000000	00000000	00000000	00000000	00000000	00000000	00000000
42fdfc7a	00000000	00000000	00000000	00000000	443a7d8e	00000000	43345492
00000000	00000000	00000000	00000000	00000000	42d064f2	00000000	00000000
4346cb63	00000000	429ccf13	00000000	00000000	428bb6d0	00000000	428ab0b1
42ba398a	00000000	00000000	00000000	00000000	42472c7e	00000000	4285e10a
42ee8d60	00000000	00000000	00000000	00000000	00000000	00000000	42bb994e
4301c4ab	00000000	00000000	00000000	00000000	00000000	00000000	426dc08e
431bed7b	41770d40	00000000	00000000	00000000	00000000	00000000	428e16c2
432a24ea	41ea36a6	00000000	00000000	00000000	00000000	00000000	4297e11e
4331c356	426e5b6d	00000000	00000000	00000000	00000000	00000000	428287c2
433a1674	425d956a	00000000	00000000	00000000	00000000	00000000	41865d3d
43361b30	426edd44	00000000	00000000	00000000	00000000	00000000	418450f4
42ea0b8c	416e0060	00000000	00000000	4111cfbc	43746baf	00000000	42401797
41d8561a	00000000	00000000	00000000	00000000	44518ae8	00000000	42dec1f1
00000000	00000000	00000000	00000000	00000000	447c8afc	00000000	433b589d
416c1865	00000000	00000000	00000000	00000000	43536d3b	00000000	40bdc0aa
4392e711	00000000	00000000	00000000	00000000	00000000	00000000	00000000
43b15d75	431f23c4	00000000	00000000	00000000	00000000	00000000	00000000
435c00b9	4373f619	00000000	00000000	42a0a042	41eb3adf	00000000	430f6b01
43224c41	437e07ed	00000000	00000000	428425da	41e9a341	00000000	42dbc9f3
4359439d	42aaea5d	00000000	00000000	00000000	00000000	00000000	42e82789
4373572a	421ef6a0	00000000	00000000	00000000	00000000	00000000	4322ce6b
436b4582	427a7ed9	00000000	00000000	00000000	00000000	00000000	42e2d934
434f70ac	425b1947	00000000	00000000	00000000	00000000	00000000	425824d7
43199c7e	425d6084	00000000	00000000	00000000	426822b0	00000000	425daf07
431955b3	4172d18b	00000000	00000000	00000000	4375c134	00000000	42fc34e2
43342eaa	00000000	00000000	00000000	00000000	43ad7722	00000000	4309ff94
42c6c94e	00000000	00000000	00000000	00000000	442b0129	00000000	431e0f4b
41b8512e	411e20e9	00000000	00000000	00000000	440029f0	00000000	00000000
40d22d96	4306903c	00000000	00000000	00000000	00000000	00000000	00000000
4285b2e1	00000000	00000000	00000000	00000000	435c91ee	00000000	00000000
42f3d586	00000000	00000000	00000000	00000000	43d56fa7	00000000	43340915
436d669d	00000000	00000000	00000000	00000000	432c833f	00000000	42b9ec19
437f4abd	00000000	00000000	00000000	00000000	43132364	00000000	41d38cba
4345bc6c	00000000	00000000	00000000	00000000	428be736	00000000	4292e568
430e1782	00000000	00000000	00000000	00000000	41924606	00000000	429d1765
42ab3858	00000000	00000000	00000000	00000000	42076efb	00000000	42840c11
41dc398e	00000000	00000000	00000000	00000000	4343fd01	00000000	4298fba9
