43c76013	421ab4af	00000000	00000000	42f179ed	43a3ee94	436f28cf	00000000
43aa94ee	4293143d	00000000	00000000	42ea9437	4266802f	00000000	00000000
42d22d18	4318d4ba	00000000	42ab17fd	00000000	00000000	00000000	00000000
432df165	43424773	00000000	41ec30a9	00000000	00000000	00000000	00000000
4351265b	4311e8eb	00000000	41cba7b7	00000000	42703f76	00000000	00000000
42dab54a	41984b32	00000000	42bc5ce4	00000000	00000000	00000000	00000000
42818047	00000000	00000000	433b54ae	00000000	00000000	42c4e65f	00000000
41f84205	00000000	00000000	43531bf1	413432a6	00000000	4322a882	00000000
419b4d82	00000000	41c045b5	435984b9	4251df6c	00000000	438508be	00000000
4224ccc3	00000000	42e5fb6f	43672864	4299f50a	00000000	436a87ca	00000000
414d30ee	00000000	432bef9d	43439576	41eb6a3e	00000000	42f996bd	00000000
4224451b	00000000	42cb5722	4320ab02	00000000	00000000	42bebd07	00000000
42e00b0a	00000000	422c11a5	42b8190c	41b852f8	00000000	42f2de3d	00000000
433546a9	00000000	00000000	4185cb2f	42c34fe2	42931ef9	42f180c9	00000000
4348eaa5	00000000	00000000	00000000	428db094	4297d2a8	4252694b	00000000
432ab333	425cdc88	00000000	00000000	41156c8e	00000000	00000000	00000000
42f5056e	42fd92cc	00000000	42276142	00000000	00000000	00000000	00000000
42ce4e22	435cecda	00000000	425f704b	00000000	00000000	00000000	00000000
42294614	43852ffd	00000000	42a145bd	00000000	00000000	00000000	00000000
00000000	4396fc63	00000000	4335fca2	00000000	00000000	00000000	00000000
428c3d53	43a5301a	00000000	429afba2	00000000	425801d1	00000000	00000000
438dc97b	43526545	00000000	00000000	4139f9c3	435c3eeb	00000000	00000000
43468769	00000000	00000000	00000000	42f2a525	432543eb	42ecb88d	00000000
431d48ca	00000000	00000000	43003cc9	41e8e2d8	42cb5210	43808e89	00000000
43188595	00000000	00000000	428d830a	42e86389	00000000	41fdb7e2	00000000
415baec2	00000000	423e9360	436fac52	00000000	00000000	00000000	00000000
42a065c9	00000000	00000000	430e12b4	00000000	00000000	00000000	00000000
432524df	00000000	00000000	421798c1	41dc7647	42dcf13b	42c4fb32	00000000
42e48f98	00000000	00000000	42be0e91	40bf4296	42600188	414608c8	00000000
40ded498	00000000	00000000	43123520	00000000	00000000	00000000	00000000
00000000	41a722d9	00000000	4339e795	00000000	00000000	00000000	00000000
00000000	00000000	00000000	4340726e	00000000	00000000	00000000	00000000
00000000	00000000	00000000	43c098bc	00000000	00000000	00000000	00000000
41809660	00000000	00000000	00000000	4228fce8	00000000	41f6e14c	00000000
431f83a6	435b760e	43827bbb	4312414b	00000000	438bba21	00000000	42d8e3ef
43ac1403	44373c75	42e86fca	00000000	00000000	4386857e	00000000	43680395
43c7b18e	442ba4dc	00000000	00000000	428b7a4a	4314f73a	00000000	00000000
43c8b2ad	43b3a640	00000000	00000000	42afaffa	444d4382	431a5d18	00000000
4330a303	427b058d	00000000	42bf9aa3	00000000	431561b1	00000000	00000000
42e54b0b	41db6490	00000000	42f412f8	00000000	00000000	00000000	00000000
431be4db	40fc78d9	00000000	420053ba	413e6396	41d88142	4162c92e	00000000
42bbdb23	00000000	00000000	42c0229e	414aeaa3	00000000	429d975e	00000000
4219bd75	00000000	00000000	4352d04c	00000000	00000000	42f0121a	00000000
422a3c29	00000000	418cf364	43416f32	00000000	00000000	42b62a31	00000000
00000000	00000000	41a6a0a3	434fc7c4	00000000	00000000	00000000	00000000
42d45779	00000000	4179b80a	4306bd31	00000000	00000000	43681ffe	00000000
43dca8f8	42361c5d	00000000	00000000	434bb628	43bd39ed	42e99764	00000000
431a2846	424bfb58	00000000	423cf321	00000000	00000000	00000000	00000000
00000000	4342221e	00000000	43820590	00000000	00000000	00000000	00000000
42ebb394	4399bfbc	00000000	42075a5f	00000000	424a93b2	00000000	00000000
436b0760	438fed60	00000000	00000000	00000000	435f4ea3	00000000	00000000
43019c0b	43493099	00000000	41e8eaef	00000000	4290cc37	00000000	00000000
42c7207a	430e7112	00000000	42090a6b	00000000	4262b545	00000000	00000000
427ad749	42984739	00000000	427ffc5f	00000000	00000000	00000000	00000000
424c7d96	424849d3	00000000	42c05ee9	00000000	00000000	00000000	00000000
423abbcb	40729ae9	00000000	42a835e5	00000000	00000000	00000000	00000000
417e8d48	00000000	00000000	433612ad	00000000	00000000	00000000	00000000
42691659	00000000	00000000	43108d08	00000000	00000000	42557f8a	00000000
42950377	00000000	00000000	42ce9660	00000000	00000000	00000000	00000000
42a11da3	42eacf78	00000000	42175a0f	00000000	00000000	00000000	00000000
42989285	437d76ac	00000000	421a4455	00000000	00000000	00000000	00000000
426f3aaa	43a8e208	00000000	42382fa7	00000000	00000000	00000000	00000000
424547f3	43bfc0b0	00000000	4265423f	00000000	413ca34d	00000000	00000000
4226bd2d	43b9d0f8	00000000	426ba5ed	00000000	423c1222	00000000	00000000
428fcf0d	4366955a	00000000	423eb8b8	00000000	427d87c2	00000000	00000000
42f53bca	00000000	00000000	428d3128	00000000	43a3f27c	430bd584	00000000
431f71b6	00000000	42bc322a	43158113	00000000	43c54582	4378d2e0	00000000
4392e345	00000000	423f4933	00000000	43428f14	4389bab8	42f1f777	00000000
437fd4d7	00000000	00000000	00000000	434aff80	4315e418	42b33dea	00000000
43408db7	00000000	00000000	427d1da4	420cc844	426f577f	42e03413	00000000
42c6c3e8	00000000	00000000	42c6ca3d	409221ff	00000000	00000000	00000000
00000000	00000000	00000000	436fbb37	00000000	00000000	00000000	00000000
42b91a8c	00000000	00000000	43164d77	00000000	41d2acfd	42b53439	00000000
4336bb09	00000000	00000000	4159777c	423113e1	421b690b	422ac7ae	00000000
42bf7227	00000000	00000000	42b5e230	00000000	00000000	00000000	00000000
00000000	00000000	00000000	434b0873	00000000	00000000	00000000	00000000
00000000	41162c7e	00000000	4341d148	00000000	00000000	00000000	00000000
00000000	00000000	00000000	435ecd12	00000000	00000000	00000000	00000000
00000000	00000000	00000000	43abe0cb	00000000	00000000	428bd3aa	00000000
41bad0a3	00000000	00000000	00000000	41b6ca18	409bcc10	419854b2	41096039
424450eb	00000000	40a3f6ff	00000000	416b7d77	41f3f646	41f8dfe3	00000000
42a16246	4313f45e	4352009e	430fd752	00000000	430c2b33	00000000	41970672
438fabe3	43e582de	4189976a	00000000	00000000	4332900b	00000000	437c300c
440fc665	43c6e807	00000000	00000000	439a9665	43e4e146	00000000	00000000
43a68c41	430b7cfc	00000000	00000000	42e24adb	43bda5a3	4110154b	00000000
42e52370	41a27c68	00000000	430dd4b2	00000000	41c1fa36	41933ff1	00000000
43187b09	42231a1e	00000000	4284a60a	00000000	41e7d2cb	00000000	00000000
42fe0d25	00000000	00000000	423e056d	00000000	00000000	416f2a04	00000000
42e3b2b9	00000000	00000000	42bf15da	413518b5	41465fdd	42e3eae8	00000000
42e4c376	00000000	00000000	431cef46	41cb9b60	00000000	4357efd2	00000000
4111f017	00000000	41a99b51	435f86af	42a96901	00000000	42eff764	00000000
4299804e	00000000	434c607c	4376a192	00000000	40458e46	438abae4	00000000
43aa13da	422f6989	00000000	00000000	43232686	42a25848	00000000	00000000
00000000	4295abcc	00000000	43256476	00000000	00000000	00000000	00000000
00000000	431fa0d4	00000000	439afc87	00000000	00000000	00000000	00000000
428eede8	439ce5a7	00000000	42dc2e50	00000000	42d3a5a6	00000000	00000000
4327ff56	43bdac62	00000000	00000000	00000000	4334b908	00000000	00000000
425c3999	43cff6a1	00000000	00000000	00000000	4228a759	00000000	00000000
4299addb	43ddadc2	00000000	00000000	00000000	423e7d04	00000000	00000000
423cda76	43d640df	00000000	41b1f3f1	00000000	4276259b	00000000	00000000
41ace1e4	43d86123	00000000	42508098	00000000	429c9eea	00000000	00000000
415be3ed	43c2c3e5	00000000	4108a04c	00000000	40912dc5	00000000	00000000
41d544fe	43a5cb81	00000000	414010ac	00000000	42d05771	00000000	00000000
428ba012	43825aa6	00000000	00000000	00000000	427dcd31	00000000	00000000
429c4a35	434177da	00000000	424624f2	00000000	00000000	00000000	00000000
42afe9f0	42f51bd7	00000000	42effc7f	00000000	4186e47a	00000000	00000000
42b3ba50	421d0d20	00000000	43066c31	00000000	43233394	00000000	00000000
429b3fec	00000000	422e8ba5	42fd693e	00000000	4380dc3e	42a317fb	00000000
42b2c608	00000000	42f76323	42da951d	00000000	4387f94a	432ec44f	00000000
4302deae	00000000	4317a044	42a36dd2	42e0aed3	4389d494	439cc4be	00000000
43598f77	00000000	432d1c4e	41c77800	439ac57c	43c3df6c	43f537c4	00000000
4385ee87	00000000	4318fbb2	00000000	4400a837	435e5bb8	440018d4	00000000
43784bcb	00000000	43861446	429caa65	43a3437b	4287de2e	43fb8566	00000000
43623369	00000000	439ca43e	43273eaf	43258065	00000000	431f3c70	00000000
42e30664	00000000	43063073	42ceffff	41dcbaa3	00000000	00000000	00000000
42df32c9	42831060	00000000	42a4b847	00000000	00000000	00000000	00000000
4295f3e8	42074690	00000000	42a8b94b	00000000	00000000	00000000	00000000
41a6aac2	00000000	00000000	43511995	00000000	00000000	42b34032	00000000
4304cc2a	00000000	00000000	42de65e7	00000000	4302aae4	42c5bb9e	00000000
430152b3	40ce859f	00000000	42928813	00000000	00000000	00000000	00000000
423e667a	40ef1ed8	00000000	42af9a8d	00000000	00000000	00000000	00000000
00000000	00000000	00000000	4333b44e	00000000	00000000	00000000	00000000
00000000	41cd0eed	00000000	434758a6	00000000	00000000	00000000	00000000
00000000	00000000	00000000	436d43e9	00000000	00000000	00000000	00000000
00000000	40012864	00000000	43935310	00000000	00000000	42b7264f	00000000
41ab9f28	4183c673	00000000	00000000	00000000	00000000	40ab0859	41052b81
42459f1b	41a42b3d	00000000	00000000	420e38d4	41ae7d1e	00000000	00000000
00000000	00000000	00000000	00000000	41fe32e3	00000000	00000000	00000000
432d996c	4348c8a5	432fb09a	42cddaaa	00000000	434ecc29	423c9977	432b00bd
440901d7	43ac6939	00000000	00000000	43319676	431f0a49	00000000	43240352
43da39a5	434dc2ea	00000000	00000000	4383c1d2	43bbcba7	00000000	00000000
430ccdc9	4284ce4f	00000000	4292fb87	00000000	426b7b51	412c7d64	00000000
431b7836	420ec5f2	00000000	4292b59e	00000000	42138709	00000000	00000000
4303955c	4231864a	00000000	42b40b72	00000000	420ed893	00000000	00000000
4318f776	00000000	00000000	413db58e	4181d103	00000000	4231ca02	00000000
4363d2b0	00000000	00000000	4080f542	42f6f96c	424540b3	436aae8d	00000000
43141100	00000000	00000000	428f40f3	435f3287	00000000	4377b02a	00000000
420f9280	00000000	436eab71	43d82920	00000000	425cf74b	4332e861	00000000
430db7df	00000000	42cd6275	418ea7f8	00000000	00000000	00000000	00000000
41e00c89	00000000	00000000	435ef528	00000000	00000000	426050c4	00000000
00000000	00000000	431cb2f7	43b13238	00000000	429c0395	43be58f4	00000000
43307745	00000000	43adb383	43582b9c	42d3be91	43b34c75	43e99ff3	00000000
431cc4c0	00000000	43d77d10	431ae3c8	4318cbd4	4354cc60	4360995a	00000000
41f07862	00000000	43dc1b83	438a2b2c	00000000	4330cf2c	435cf243	00000000
42b22033	00000000	43ab388a	43276989	42308029	439099a5	4377ab14	00000000
42f09cf0	00000000	439e82b3	430b5d37	42b3c191	43a0eaf1	43a29e10	00000000
4305a052	00000000	43bebed5	433e4a06	42f88163	43afd563	43d56dd2	00000000
42de4229	00000000	43e7fe7d	435ab1c2	433b9760	43c75239	43d78b75	00000000
42a08875	00000000	44032cc3	43476635	432033d0	43a43ca2	43c4bc69	00000000
42bf2129	00000000	43dcd62c	4318eec0	432037b9	437faec6	43a04c65	00000000
42dc5af6	00000000	43a2f766	42ceea3d	4354aca7	435ffcfd	43b9d429	00000000
430c7ee4	00000000	4377cdda	427dfcaf	439ab820	437cfee7	43d995f9	00000000
43055503	00000000	43718d4f	425eb31c	43a81e61	42d12aac	43d6fc03	00000000
430b073e	00000000	435ec17a	429abdf5	439f80fd	00000000	43d5aaa5	00000000
432adb08	00000000	433e6ec3	42a6185d	43adabab	00000000	43dfcb13	00000000
434e462e	00000000	4315d82d	42133741	43ca3d65	00000000	43d6a193	00000000
43867c1c	00000000	431f3dc2	41ab30bf	4395d780	00000000	43ad9468	00000000
439f0299	00000000	42043533	00000000	438a131e	00000000	4353cb07	00000000
43806c28	00000000	00000000	428070d1	4359d7c3	00000000	4325a342	00000000
42e7cc60	00000000	419ba6b8	433b70f6	40b6ad68	00000000	4257095d	00000000
41a87fd5	00000000	4251bd76	43ae52c0	00000000	00000000	00000000	00000000
41f2fbb6	00000000	41d38606	43819756	00000000	00000000	00000000	00000000
42239f0c	00000000	00000000	42a9bde9	00000000	00000000	00000000	00000000
429d86e5	3f8e948f	00000000	42cc79ca	00000000	42f02179	42b59eff	00000000
42de5b46	4171d805	00000000	42723d2d	00000000	00000000	00000000	00000000
4282bd18	42400749	00000000	43004134	00000000	00000000	00000000	00000000
4211f001	421e639f	00000000	42eb3da4	00000000	00000000	00000000	00000000
00000000	41c6a2f5	00000000	4311d9d6	00000000	412bb663	00000000	00000000
00000000	42092f65	00000000	43564c46	00000000	00000000	00000000	00000000
00000000	00000000	00000000	438c2dcb	00000000	00000000	00000000	00000000
00000000	4208ac87	00000000	432940a4	00000000	430d79a3	42cfca3a	00000000
41b94f3f	40df159e	40c97699	3febb98e	00000000	41a8e1b4	41c96b03	4153c04b
4235b953	41ae8277	00000000	00000000	41904f4c	42581eb2	00000000	00000000
411c0ca9	00000000	00000000	00000000	41f54707	00000000	41f521d8	00000000
42f91c0d	422adfdc	428c353e	42278b3e	00000000	43508429	42f506e3	428c3a35
43b95b9f	438b9ed7	4230403c	00000000	414187ea	4362c179	00000000	433927aa
43d16412	4370f2d9	00000000	00000000	432d376f	422c6dcb	00000000	00000000
436bd862	431b3692	00000000	00000000	00000000	438588f6	00000000	00000000
4316d770	4237cc3a	00000000	4133d874	00000000	41c1446e	00000000	00000000
43148fc7	420f1c6d	00000000	42ae8310	00000000	42a1b079	00000000	00000000
43088192	428dc612	00000000	429cf334	00000000	41c7e26c	00000000	00000000
43795f8e	42f5d626	00000000	00000000	40d30e33	42933225	41867817	00000000
4389c9ab	00000000	00000000	00000000	4369c746	00000000	42e22a50	00000000
42a45e6c	00000000	00000000	439171ea	00000000	42a8def0	43046d75	00000000
410adef7	00000000	428f62b0	43901191	00000000	00000000	424dd190	00000000
43320abc	00000000	00000000	00000000	43971d18	40824354	43b0abcf	00000000
43331215	00000000	00000000	42eeac1b	43b2b6a5	42a3bbd7	440d8ff9	00000000
43495030	00000000	43071e65	42862fff	43c0e472	00000000	43cdbfb8	00000000
42e3ad06	00000000	429cf456	42dabc85	4399e0cf	00000000	43871b65	00000000
426a8bb2	00000000	428f2277	437791a5	433cdb3a	00000000	43ac8536	00000000
42e12d7e	00000000	42b4d916	431ebc34	436ee7b7	00000000	43a2c64f	00000000
4327bf9b	00000000	41093bc4	427a4ba5	43a42afc	00000000	43a8519c	00000000
434a316a	00000000	00000000	40a36293	43c7558f	00000000	43bf24ec	00000000
432feff4	00000000	00000000	4272f368	43afe43e	00000000	43aa557c	00000000
42d7af8f	00000000	4215c458	434110d0	435cdd38	00000000	438f83cb	00000000
42c44391	00000000	4229802d	4336c776	434025c9	00000000	43661a6d	00000000
42efc849	00000000	4145b93f	430688cb	43276c42	00000000	4348341f	00000000
43335295	00000000	00000000	42684579	43216aa4	00000000	43204bc2	00000000
433a0ee4	00000000	00000000	42b964b2	42f11a57	00000000	430ca067	00000000
4330b78c	00000000	00000000	42c7eb78	42f5e515	00000000	4315443c	00000000
433bf72b	00000000	00000000	429ee3f1	42dc6aa5	00000000	430b4b85	00000000
43535f59	00000000	00000000	42ae5a3e	421ea340	00000000	42ae15c9	00000000
4370c1aa	00000000	00000000	42d3a512	4006bb9d	00000000	42801b22	00000000
4389b955	00000000	00000000	42532f7d	42494161	4104bf01	42889f96	00000000
435614a8	00000000	00000000	428dcc71	4109ec89	404a7e51	00000000	00000000
426d9836	00000000	00000000	433452fe	00000000	00000000	00000000	00000000
4087bbe7	00000000	00000000	435fb09f	00000000	00000000	42c4792c	00000000
00000000	00000000	00000000	43815d80	00000000	00000000	428474e8	00000000
418a8c1b	00000000	00000000	43521c0c	00000000	00000000	00000000	00000000
427cde38	41e5555d	00000000	42f0557c	00000000	00000000	00000000	00000000
4285b678	42752dd6	00000000	42c2f280	00000000	00000000	00000000	00000000
421b42dc	4273c964	00000000	42fb0421	00000000	00000000	00000000	00000000
425064f8	41ced011	00000000	42a7b7dc	00000000	420e8614	00000000	00000000
00000000	42595c27	00000000	4317a16b	00000000	423e37f8	00000000	00000000
00000000	4111f3a4	00000000	43582a2b	00000000	00000000	00000000	00000000
00000000	41b3b8b5	00000000	439d0400	00000000	00000000	3f8c5052	00000000
4025662c	41d9f08b	00000000	41985728	00000000	43200a64	4296b160	00000000
41daaa81	4082c33e	404f3c9e	00000000	41060a68	41fb0a59	41d9e565	4143c309
42063114	00000000	00000000	00000000	418c008b	00000000	00000000	00000000
427da28e	00000000	00000000	00000000	428a55c1	00000000	42f18649	41038320
430f91a7	00000000	41931c99	00000000	42b6a7f7	434526ab	42c9048c	40c2db67
43182da8	43404e4a	43115265	419ccfa9	00000000	425c5153	00000000	428a2b97
438e3b1d	43a23794	00000000	00000000	00000000	00000000	00000000	41c7950a
43a8f1af	437c19e1	00000000	00000000	4289db0d	43a4e9cb	00000000	00000000
4336078d	430b3670	00000000	411b6886	00000000	42a97fa6	00000000	00000000
43241903	426fa67e	00000000	00000000	00000000	4254772a	00000000	00000000
42f3a905	429bac82	00000000	42face76	00000000	42a989de	00000000	00000000
43227125	434db026	00000000	42929fb9	00000000	421518c9	00000000	00000000
43957e96	436b8a88	00000000	00000000	41d6ccce	427d32c6	00000000	00000000
433c7ba7	00000000	00000000	00000000	42cfe347	42536445	4196f41a	00000000
42646688	00000000	00000000	43a57219	00000000	424ac786	433a6adf	00000000
4381570b	00000000	00000000	00000000	4331c19c	00000000	431cf97c	00000000
439effc6	00000000	00000000	00000000	4338cc1a	42c1b53a	4341d42e	00000000
43507afd	00000000	00000000	4313477f	41ab3cfe	00000000	42ac3a9a	00000000
4309fe3f	00000000	00000000	434787ae	4234efe4	00000000	430444ca	00000000
42a177d5	00000000	00000000	4359317c	420f499e	00000000	432b28a7	00000000
42835891	00000000	420732b2	43592f42	00000000	00000000	42b269fd	00000000
42ee44f9	00000000	00000000	4312d5e4	00000000	00000000	3c77ac00	00000000
430d6ebc	42ba5682	00000000	42c2de3f	00000000	00000000	00000000	00000000
42c63c8d	431339e5	00000000	4253db7d	00000000	00000000	00000000	00000000
4281a6e1	431b66cc	00000000	42ccbccd	00000000	00000000	00000000	00000000
42736bca	4307b27d	00000000	42eb14bf	00000000	00000000	00000000	00000000
42a654e9	430f3f3e	00000000	4307591c	00000000	00000000	00000000	00000000
43189a48	4309fd44	00000000	4262e803	00000000	40cb1135	00000000	00000000
43302a50	42d3e529	00000000	41b406bb	00000000	42bc01eb	00000000	00000000
432f5c93	426ea50c	00000000	422b6d39	00000000	42275b19	407eabc5	00000000
4343cc92	41f3eb41	00000000	42936a5b	00000000	4236d86f	4166b6d5	00000000
4342f4e0	00000000	00000000	4293604d	00000000	422b96ac	423149ad	00000000
4363f7cd	00000000	00000000	424fe9fe	41c21a43	42bb25c9	42cc8b98	00000000
4380db6e	00000000	00000000	425b2e16	41695fa7	42a42d94	4260bdc4	00000000
4330d105	00000000	00000000	42b7794a	00000000	00000000	00000000	00000000
41432218	418c09c6	00000000	43682ad6	00000000	00000000	00000000	00000000
00000000	419ed93d	00000000	431c2d5d	00000000	00000000	00000000	00000000
423a5fc5	411efb7b	00000000	4327e7a8	00000000	00000000	00000000	00000000
00000000	3f9dce37	00000000	435fda2e	00000000	00000000	00000000	00000000
40ea65ec	4226c75d	00000000	432a39cd	00000000	00000000	00000000	00000000
4283e01f	421cf040	00000000	42b29a19	00000000	41523de5	00000000	00000000
425bd192	41b05fbe	00000000	42d41a44	00000000	42778439	408426f6	00000000
4250e759	418ff909	00000000	42908e4c	00000000	41136738	00000000	00000000
00000000	42050173	00000000	432b831e	00000000	00000000	00000000	00000000
00000000	00000000	00000000	438d4860	00000000	00000000	00000000	00000000
00000000	41c817f0	00000000	4371970e	00000000	423bb8d9	42d28d80	00000000
425149bb	41976356	00000000	00000000	4213881b	428bd7c1	41a29fa7	00000000
41db1ecb	411bcaa7	3f34df75	00000000	00000000	417046d8	4114ccc0	40053566
426d60f3	00000000	00000000	00000000	42387498	00000000	428d43d3	00000000
42fa09aa	00000000	00000000	00000000	42cee46a	4322cab3	43031d29	421c7578
42cd82e0	00000000	41e9d7c3	00000000	42b616fc	3fb7f9dd	00000000	00000000
4115c339	42437b9a	42973b55	42f7b1e4	00000000	00000000	00000000	00000000
42f7dcaf	439c5d16	412f9fa3	41fba1e0	00000000	430beb79	00000000	42b362e0
439f7b34	43978eeb	00000000	00000000	42711298	428f6401	00000000	00000000
438d5f67	436dfdb9	00000000	00000000	00000000	43be3c7f	00000000	00000000
4311cf20	430313be	00000000	00000000	00000000	415c7c1e	00000000	00000000
4308691d	42925ea4	00000000	4188dd9e	00000000	429d2f7d	00000000	00000000
42c6077f	42e8c534	00000000	43297e52	00000000	42ab28ee	00000000	00000000
43473513	438f6c7f	00000000	41492f6e	00000000	42f5f505	00000000	00000000
436cd3c1	43410d45	00000000	00000000	42919288	00000000	00000000	00000000
43514c00	4274a61b	00000000	424d36ae	00000000	43826450	43103b52	00000000
438d254b	422ba705	00000000	42a113c7	00000000	4263da7a	42922aaf	00000000
439f432f	41b5af31	00000000	00000000	42bee6ff	426e9290	00000000	00000000
4338a39e	00000000	00000000	42acfe0a	418cb284	3fd1ce43	421c5f0b	00000000
4326d7ba	00000000	00000000	42c1ae1d	41be4609	00000000	42e098e3	00000000
43068e52	00000000	00000000	4327ccb1	40b95ea7	00000000	42d452a3	00000000
4273432e	00000000	00000000	438deaa1	00000000	00000000	42991c1d	00000000
42074d3a	00000000	41963358	43808c9a	00000000	00000000	00000000	00000000
41f8fc5a	420b3acb	00000000	43569956	00000000	00000000	00000000	00000000
42484d40	42b74392	00000000	432bd3b6	00000000	00000000	00000000	00000000
42a95c7c	42b64a32	00000000	42f35f86	00000000	4311a693	00000000	00000000
428cdb2c	425298d5	00000000	42dff1f5	00000000	430c3aa3	00000000	00000000
42aee9c4	41d19724	00000000	42d68d0d	00000000	4301cf2e	4211d45c	00000000
4325c53a	41f54292	00000000	4252a344	00000000	433447f3	42507206	00000000
432fbd6c	41f538eb	00000000	41e7eabc	00000000	42f5f0e9	00000000	00000000
433fa7d5	41379110	00000000	420600c0	00000000	426a3e41	4275e675	00000000
436c387a	00000000	00000000	41955f5c	427d35b9	43192c5a	42be227d	00000000
434d37d8	00000000	00000000	427e8285	4203c91f	428a9026	42b8069a	00000000
436def8d	00000000	00000000	425bdafa	41c57228	4217c708	42acdb6f	00000000
437a21cd	00000000	00000000	427220e8	41b77daf	42175bbf	424a7dcc	00000000
430d4a9a	00000000	00000000	4303c61c	00000000	00000000	00000000	00000000
00000000	00000000	00000000	4384fd30	00000000	00000000	00000000	00000000
00000000	00000000	00000000	439e8694	00000000	00000000	41029ca4	00000000
423285f4	41f49725	00000000	42c012c8	00000000	4327bf61	00000000	00000000
00000000	40ef0e99	00000000	4339ca7c	00000000	00000000	00000000	00000000
41bccfc5	4215e051	00000000	4325b7c0	00000000	418675eb	41799eeb	00000000
42ae1982	415bd5c9	00000000	4246befa	00000000	4297343d	40f9aacc	00000000
42540ce7	40de10ca	00000000	42a9d9d9	00000000	410ef298	00000000	00000000
422b15d5	4151024e	00000000	42c50440	00000000	00000000	00000000	00000000
00000000	00000000	00000000	432dc718	00000000	00000000	00000000	00000000
00000000	00000000	00000000	43a10c4c	00000000	00000000	00000000	00000000
00000000	00000000	41c5b656	432c63b9	00000000	41938779	42c59e9d	00000000
428fbc9b	418857d8	00000000	00000000	423b2ef7	4211899a	408dea21	00000000
42656d4d	00000000	00000000	00000000	41f12fce	412b662c	42917238	403beb35
43051002	00000000	00000000	00000000	43115437	42c2dacb	43323064	41df21f5
430d2fdf	00000000	428ea544	00000000	42e01e82	4316e102	429a6f16	00000000
41494776	00000000	425e4b65	41afba99	41452110	00000000	00000000	00000000
00000000	00000000	00000000	428121c6	00000000	00000000	3fd1d1b4	00000000
41ccf388	42d2664d	42ec8420	4313e2fe	00000000	42e34aa4	00000000	00000000
436172d0	43859084	00000000	00000000	00000000	422c2188	00000000	42efba36
43ace250	434bb997	00000000	00000000	430e070f	439ddf34	00000000	00000000
43213457	431d6a5e	00000000	422ac190	00000000	432ba6bc	00000000	00000000
42e1c4cf	42c55584	00000000	00000000	00000000	40c5e2ed	00000000	00000000
42cd8c87	4289e584	00000000	426714c9	00000000	42c5e370	00000000	00000000
42d9cbb2	430f4c34	00000000	4314bf96	00000000	429820dc	00000000	00000000
434b175c	436be86f	00000000	00000000	00000000	424932b4	00000000	00000000
439a99bc	431fdea5	00000000	00000000	42a6bad5	43621445	419cc281	00000000
4395c205	4305d70a	00000000	4103fb52	00000000	437d0ce7	41cf7eee	00000000
438bae6c	4289424a	00000000	00000000	40d57db4	00000000	00000000	00000000
4380764e	41be8e12	00000000	428a3e1b	00000000	42e832f3	423b99c9	00000000
433bd21b	00000000	00000000	42fce0d5	00000000	42497ce3	41531fea	00000000
43047624	00000000	00000000	42c670d7	3c03cac0	00000000	41ce3496	00000000
42a44e91	00000000	00000000	43322535	00000000	00000000	429f0dab	00000000
41975ed0	00000000	00000000	438bc9a3	00000000	00000000	424923e7	00000000
00000000	00000000	00000000	43879294	00000000	00000000	424b9e1a	00000000
42267f9b	00000000	00000000	433f9f56	00000000	00000000	42c69cbd	00000000
42aefdb4	00000000	00000000	42d4ac4c	4104855f	41b2d6c5	42878a94	00000000
429e5dd0	00000000	00000000	42cb4700	00000000	00000000	4262271e	00000000
42f5dd29	00000000	00000000	42c171c7	4053896f	00000000	42dafda9	00000000
43472cf3	00000000	00000000	42217ad1	4241cd69	41c0ebf1	42ef36b3	00000000
4351c073	00000000	00000000	426ffbc2	427ef960	4059c9d5	42fcc7d5	00000000
436e7cc2	00000000	00000000	42976b2b	42ae4d9b	42b73e99	43481363	00000000
43858616	00000000	00000000	4101a782	43163ece	42a05d13	4319e036	00000000
43523079	00000000	00000000	42d80fb5	425db941	411366e8	42faf74b	00000000
435b11bb	00000000	00000000	42d173d3	41f55e48	4185515d	42c76f24	00000000
435c8f30	00000000	00000000	4290fa20	421963f0	4148f661	42421a37	00000000
42d92579	00000000	00000000	4322eea7	00000000	00000000	00000000	00000000
00000000	00000000	00000000	4374b88a	00000000	00000000	4105010f	00000000
41106673	00000000	00000000	4388453d	00000000	42ad4c7a	430da9fc	00000000
00000000	00000000	00000000	43277b95	00000000	00000000	00000000	00000000
00000000	00000000	00000000	4389415b	00000000	00000000	00000000	00000000
428b3d62	405b5e1c	00000000	42ad8d47	00000000	42f79490	42984710	00000000
42ae1c4c	00000000	00000000	42525686	00000000	40e977d5	00000000	00000000
42070625	408c406f	00000000	42d46634	00000000	00000000	00000000	00000000
41e73096	40ecc511	00000000	42b8caae	00000000	00000000	00000000	00000000
00000000	00000000	00000000	430a2db1	00000000	00000000	00000000	00000000
00000000	00000000	41f06f02	43aa1673	00000000	00000000	00000000	00000000
00000000	00000000	422b32fe	431b5809	00000000	00000000	4280230a	00000000
42922f16	41ca9219	00000000	00000000	4223577e	42033b55	40100fba	40c4fa1f
43218311	00000000	421825b7	00000000	4348812d	4327f74c	437a6f4b	41d10d9f
4313ed68	00000000	43001b0b	00000000	4344974b	4316e449	4314d4da	420e62c9
42393c06	00000000	42befffc	00000000	428830e7	00000000	00000000	00000000
